gene	lfc_interaction	padj_interaction	log2FoldChange_Stress_Vs_NoStress_WT	log2FoldChange_Stress_Vs_NoStress_KO	padj_Stress_Vs_NoStress_WT	padj_Stress_Vs_NoStress_KO	04NB70_02834AAA_TTAACT	05NB70_02835AAA_TGCACG	06NB70_02836AAA_TATGTC	07NB70_02837AAA_CCTAAG	08NB70_02838AAA_GTGTAG	09NB70_02839AAA_GGAGGT	01NB70_02831AAA_TCAGGA	02NB70_02832AAA_GATCAC	03NB70_02833AAA_GTCAGG	10NB70_02840AAA_GGCTGC	11NB70_02841AAA_TGTGCA	12NB70_02842AAA_CCGCAA
YKL211C	0.187754034073551	1	0.0628578712287986	0.246260609879382	1	1	1499.49287105584	1606.04588705157	1658.08278941231	1643.92482798523	2115.25590797267	1779.76732943579	1455.1330928688	1794.68304768005	1634.29718124362	2007.04635459595	1698.02836453942	2026.51042854633
snR64	-0.215391567133127	1	-0.338548865723621	-0.559339415076529	1	1	25.6445336617626	59.256145959918	53.9107013210983	48.7346693314837	35.6925952499829	64.6522744757348	35.8693700440677	56.3037818880015	74.2862355110734	29.1843051146067	26.0492987741843	30.4347720038093
YKL210W	-0.162199019200081	1	0.409764754029423	0.243156044330338	1	1	6560.01418031034	6164.68249520939	8387.71618847039	6406.8684931854	7699.26850695026	6465.22744757348	4827.82331944479	8138.24247372821	6224.56748386536	7603.76223828853	6048.26125982821	7368.184070971
YKL209C	0.312877111205051	1	-0.76298668324445	-0.45435709429967	1	1	4416.55857508134	8561.49143351918	4855.90780436136	9343.13232040729	6523.29142134556	9250.15466697164	7073.0519957167	4874.96911513613	8145.1761978079	6603.15749150201	8422.60660365293	6834.46209363591
tT(CGU)K	0.204602633894416	NA	3.34186109619385	3.53651396803496	1	1	0.712348157271184	0	0	0	1.87855764473594	0	0	5.86497728000015	0	1.66767457797753	0	2.96924604915213
YKL208W	-0.0337232646358725	1	0.606526126447794	0.572299639267904	1	1	319.131974457491	160.400257167364	260.349240526279	161.868723136714	260.180233795928	226.892887782767	203.582911060925	215.831163904006	153.215360741589	296.84607488	177.521147201849	290.24380130462
YKL207W	0.107438185468653	1	-0.651047001132888	-0.549136041586196	1	1	1754.51351135893	4230.68449000035	3034.77801583158	3194.73162706922	2541.68849332773	3601.00970287489	2823.98580914511	2936.00762636808	4967.89199980304	2150.46636830202	3267.7398128949	2272.21553911366
YKL206C	-0.473367138046202	1	0.0674762319256224	-0.408976533346534	1	1	555.631562671524	428.074571675959	481.251626427365	526.508481170493	393.55782657218	506.239507687357	556.459956899861	484.447123328013	453.455562598844	414.417132627415	492.042310179037	355.567214385967
YKL205W	-0.162652162832713	1	-0.822829537352082	-0.988118776662173	1	1	1094.87911772581	1696.97342136937	909.907446687805	2045.98584996997	919.553967098244	1893.21377332718	2274.31194928062	1054.52291494403	1383.58113639374	1048.96730954786	2022.19741595149	1072.64013525621
YKL204W	-0.281462200462178	1	-0.0224164682861019	-0.304929870087198	1	1	944.57365654159	692.683913117662	657.447577086564	857.208023062704	618.045465118125	855.117819009247	824.995511013557	624.033582592016	724.290796232966	761.293444846741	820.070516965062	694.061263989309
YKL203C	-0.671030230291841	1	0.0172892699408148	-0.657324854039226	1	1	743.691476191116	1376.17290703465	1416.14208104446	1434.19169746938	778.662143743048	1519.93837729746	943.267487915618	1086.19379225603	852.744078470864	986.429512873707	1275.45085109154	946.44717816724
YKL202W	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
YKL201C	0.127727951422103	1	1.03771511822365	1.16387450493177	1	1	1116.24956244395	474.049167679344	995.375631709058	446.444381554484	991.878436420578	542.835134749094	519.62114442217	1129.59462412803	572.623065397858	1075.6501027955	435.119768413227	1154.29440160789
YKL198C	-0.423577381344905	1	0.10337706293414	-0.325127799343352	1	1	342.63946364744	727.420274542441	770.528560345453	655.307250117986	631.195368631277	797.78466994586	334.457639600091	747.198105472019	653.099820534854	628.713315897527	712.014166494372	489.183286597813
YKL197C	-0.0226128601055103	1	-0.23895239038965	-0.265507567559497	1	1	361.872863893762	543.521890528903	469.417570039807	553.486601693279	372.893692480085	551.374114396833	384.86864614851	303.805823104008	396.193256059058	540.326563264718	514.232453579269	448.356153421971
tN(GUU)K	0.925609479744315	1	0.254572516773609	1.15624080540715	1	1	12.8222668308813	13.2815499565333	21.0383224667701	16.5349770946105	33.814037605247	7.31912541234734	25.2055032742097	25.8059000320007	9.28577943888418	23.3474440916854	13.5070438088363	28.9501489792332
YKL196C	-0.153738857759998	1	-0.38965711443793	-0.545600203726231	1	1	2494.64324676369	2012.66564725928	1545.00180615343	2101.68261492023	1417.37174295327	2254.29062700298	2894.75510679963	1499.08819276804	2281.20648215255	1483.39653711101	2014.47910520359	1515.05779657987
YKL195W	0.211378371333413	1	0.207106574161291	0.415854377531269	1	1	993.725679393302	537.391944395118	669.281633474122	489.087217219532	677.220030927307	479.402714508751	722.234613049471	577.113764352015	665.480859786699	702.090997328538	618.429648676006	764.580857656672
YKL194C	-0.143490737202046	1	0.63892838911394	0.489853563034327	1	1	603.358889208693	370.861741093969	565.404916294445	437.741762031005	615.227628651021	375.715104500497	435.27965269693	677.991373568018	366.788287835925	550.332610732584	401.352158891136	565.64137236348
YKL193C	-0.690643834944275	0.863054201354322	1.60080599547437	0.906512455788273	0.225535125439782	1	2521.00012858272	570.084990441969	1668.6019506457	609.183366643546	1156.25223033497	606.267554989438	796.881680438477	1520.20211097604	495.241570073823	1107.33591977708	560.542318066707	1106.78646482145
YKL192C	-0.139068647313954	1	-0.88386432267814	-1.02895058085134	1	1	2001.69832193203	6467.09317114277	3651.46384313878	4270.37540017126	2432.73214993305	3721.77527217862	4287.84388391653	4121.90603238411	7117.54993990472	1827.77133746337	4313.57091923623	1850.58260013406
YKL191W	0.616377669165695	0.790840710571432	-2.2468173786075	-1.63578568237271	3.68665590937875e-07	2.27396916082321e-08	986.60219782059	5705.95819286451	1220.22270307266	4994.43334452473	1817.50452128202	5619.86846244736	4498.21289201282	1345.42578803203	6493.855087593	1662.67155424359	4814.29632900666	1547.71950312055
YKL190W	0.0526382683906937	1	-0.0788530771036558	-0.0298776533026229	1	1	1109.83842902851	799.957970458892	791.566882812223	799.770734207741	861.31868011143	736.791958176299	1015.97567043738	689.721328128018	897.625345758804	771.299492314606	892.429680226685	779.427087902433
tL(UAA)K	0.713412343230271	NA	1.84632766243772	2.53661738871873	NA	1	0	0	0	0	0.939278822367971	0	0	2.34599091200006	0	0.833837288988763	0	1.48462302457606
YKL189W	0.479451258982391	1	1.04954923939852	1.52639769547887	1	2.4518324503295e-05	1074.22102116495	384.143291050503	695.579536557585	561.31895926441	1518.81385576901	579.430761810831	557.429399333485	789.42594188802	280.121013073006	1608.47213045932	492.042310179037	1629.37376947223
YKL188C	0.069848197208231	1	1.639823370404	1.70205615168634	0.191365769022726	0.00174066656370413	287.076307380287	65.3860920937026	228.791756826124	101.820648424707	261.119512618296	75.6309625942558	105.669225264956	226.388123008006	63.4528261657085	313.522820659775	97.4436731923192	335.52480355419
YKL187C	0.20410501958768	1	0.355532836525639	0.552855881771439	1	1	522.863547437049	635.471082535672	899.38828545442	511.714027980578	866.015074223269	472.083589096403	386.807531015757	776.52299187202	680.957158851506	792.979261828314	609.746549084611	711.876740284222
YKL186C	0.259308588810848	1	-0.99913775220869	-0.73798718423238	1	1	230.800802955864	305.475649000267	173.566160350853	354.196614605604	224.487638545945	346.438602851107	423.646343493448	175.949318400005	425.598224282191	207.625484958202	351.183139029744	207.104911928361
YKL185W	0.26564006193067	1	-1.20168737396532	-0.940519385573331	1	1	1133.34591821845	3009.80355168825	1328.04410571486	2804.85427241735	1503.78539461112	3220.41518143283	2889.90789463151	1520.20211097604	3166.4507886595	1613.47515419326	2867.35244284725	1570.73116000147
YKL184W	0.0555969545310422	1	-0.00865102574925492	0.0419881760264443	1	1	1620.59205779194	4073.34920589988	3694.85538322649	3653.35967595658	3761.81168358372	3311.90424908717	1898.16828503472	3947.1297094401	3259.30858304835	3692.23151564224	3244.58488065118	3190.45487981396
YKL183C-A	1.98274571865844	NA	1.94565378619254	3.94555061796796	1	0.409576522470063	5.69878525816947	1.0216576889641	3.94468546251938	0	6.5749517565758	0	0.969442433623452	3.51898636800009	1.5476299064807	6.6706983119101	0.964788843488309	3.71155756144016
YKL183W	0.230656736518215	1	-1.09326988233569	-0.863899409233421	1	1	201.594528507745	486.309059946913	184.085321584238	413.374427365263	228.244753835417	453.785775565535	345.121506369949	225.215127552006	461.193712131247	249.31734940764	417.753569230438	236.055060907594
YKL182W	0.317658354752748	1	-0.77052100741136	-0.457929728772306	1	1	19817.5257352843	49774.1409486421	35324.6583168611	39561.2380917842	25882.7672291718	34860.9943390104	35177.1881464606	29934.8440371208	58916.7229098136	27833.4887064449	38353.2508951907	29397.7628211429
YKL181W	0.244349193897998	1	-1.07510378677813	-0.83530092774415	1	1	3229.78654506755	11229.0396594045	5314.80621316778	10570.2016732179	5925.91009031953	10518.8030717785	7623.69529801482	5170.56397004813	9768.63996970616	5967.77347729258	10085.9025698268	5795.22597643266
YKL180W	0.278192888676733	1	-0.766571488627091	-0.492443224816912	1	1	19254.0583428828	31121.7365212245	19234.2863152445	32714.0170507108	24425.0064968567	32085.8259534953	38010.8683799419	22492.1878688006	33599.0452696959	21242.0049369887	29515.7850888378	22222.5797433668
YKL179C	0.083358188806445	1	0.823618571963471	0.905206255516837	1	1	949.560093642489	406.619760207713	689.005060786719	431.64992836457	837.83670955223	501.360090745793	476.965677342738	585.324732544015	360.597768210002	929.728577222471	530.63386391857	1002.86285310113
YKL178C	0.713472961611517	1	-0.286353622752195	0.416873160105077	1	1	49.1520228517117	77.6459843612718	47.3362255502326	177.533438278976	236.698263236729	126.864840480687	68.8304127872651	78.590695552002	63.4528261657085	224.302230737977	219.971856315334	250.901291153355
YKL177W	-1.16035576466495	1	2.41259505689616	1.21722386747168	0.827715538322444	1	7.12348157271184	1.0216576889641	9.2042660792119	16.5349770946105	30.0569223157751	10.978688118521	2.90832730087035	14.0759454720004	1.5476299064807	31.685816981573	11.5774661218597	31.1770835160973
YKL176C	0.173263826463441	1	-0.276519986872301	-0.108074404496807	1	1	2256.71896223511	5358.59457861672	4721.7884986357	4012.77786227627	3576.77375557723	4038.93737338034	2849.19131241932	4248.58954163211	5269.67983156677	3892.35246499955	3747.23986810859	3611.34550728127
YKL175W	-0.245998415105131	1	-0.305890515049219	-0.557077730678341	1	1	2870.0507256456	6424.18354820628	5351.62327748463	4829.95383553097	3217.96924543267	3793.7466720667	4072.62766365212	5690.20095705615	6543.37924460038	3048.50912854292	5055.49353987874	3149.62774663812
YKL174C	0.0699421349249153	1	-0.828150893702116	-0.764090348543689	1	1	486.533791416219	1869.63357080431	934.890454617094	1491.62898632434	866.954353045638	1250.350591276	781.370601500502	912.590464768024	1451.67685227889	747.95204822292	1579.35933679036	962.778031437577
YKL173W	-0.151305303906351	1	-0.297631212506154	-0.450170275473364	1	1	552.069821885168	542.500232839938	436.545191185479	617.015724214677	410.464845374803	652.622015934304	672.793048934675	437.527305088011	521.551278483995	492.797837792359	606.852182554146	484.729417524085
YKL172W	0.8646396282481	0.854451736912098	-2.84869670216326	-1.98314270761559	1.99021692050148e-06	6.53283771572068e-10	361.872863893762	1266.85553431549	155.157628192429	1518.60710684712	464.943017072146	2264.04946088611	2321.81462852817	193.544250240005	1499.65337937979	523.649817484943	2210.33124043171	544.114338507127
YKL171W	-0.35092499686167	1	1.51260930707256	1.15575850476644	0.150600836313024	1	1073.50867300767	375.97002953879	1029.56290571756	396.839450270653	793.690604900936	391.573209560583	423.646343493448	1009.94908761603	277.025753260045	922.224041621572	331.887362159978	809.119548393954
YKL170W	-0.127172575181768	1	-0.459537219938165	-0.587207496149958	1	1	220.827928754067	246.219503040349	159.102313654949	222.787059801068	164.373793914395	254.949535196766	283.077190618048	167.738350208004	218.215816813778	139.250827261123	200.676079445568	152.916171531334
YKL169C	-1.0860730326119	0.920083920175633	2.68781331688631	1.60902584487316	0.0108945955436042	0.982096633143335	36.3297560208304	6.12994613378462	46.0213303960595	13.0539292852188	37.5711528947188	9.75883388312978	4.84721216811726	53.9577909760014	10.8334093453649	40.0241898714606	11.5774661218597	29.6924604915213
YKL168C	-0.679329617800877	0.293165021308572	1.56296803665293	0.879430236183803	0.0395145586520502	1	663.908482576744	216.59143006039	687.690165632546	273.262253037248	479.032199407665	273.247348727634	218.124547565277	565.383809792015	207.382407468413	526.985166640898	241.197210872077	460.23313761858
YKL167C	-0.125633563653851	1	0.49386032389615	0.364372507015712	1	1	670.319615992184	360.645164204328	483.881416735711	336.791375558646	441.461046512946	328.140789320239	457.576828670269	407.029423232011	278.573383166525	419.420156361348	341.535250594861	451.325399471123
YKL166C	0.291333269908597	1	-0.684967239283713	-0.393593163021209	1	1	413.874279374558	473.027509990379	273.498192068011	446.444381554484	362.561625434037	487.941694156489	622.382042386256	282.691904896007	451.907932692363	386.066664801797	540.281752353453	386.744297902064
YKL165C-A	0.279917796333886	1	-0.180739520919649	0.0949087369346362	1	1	87.6188233443557	65.3860920937026	48.6511207044057	78.323575711313	77.0208634341736	39.0353355325191	80.4637219907465	46.9198182400012	61.9051962592278	58.3686102292134	90.690151287901	91.3043160114279
YKL165C	0.208821927377374	1	-1.03197510771711	-0.829191750135568	1	1	955.971227057929	3304.04096610991	1868.46601408002	2551.60804428411	1270.84424666387	1909.07187838726	1992.20420109619	1655.09658841604	3780.85986153234	1274.10337757483	2437.05661865147	1387.38021646633
tE(UUC)K	0.602178540465566	1	1.19940918552889	1.78143951140269	1	1	4.98643710089829	4.08663075585641	11.8340563875582	8.70261952347922	25.3605282039352	3.65956270617367	1.9388848672469	4.69198182400012	3.09525981296139	8.33837288988763	4.82394421744154	27.4655259546572
YKL164C	-1.32546654409158	0.0583290598576511	0.24923840305979	-1.08179846031011	1	1	10079.7264253873	14140.7640729521	18278.3575381607	9611.17300173045	5090.8912172344	9703.94044253718	8459.35467579824	19404.8638286085	17235.9542684755	4476.87240458067	8901.14187002314	3932.0240805897
YKL163W	-1.74505352690913	0.00110051529004034	2.76452937299592	1.01344814621308	3.33191534846973e-08	1	511.46597692071	115.447318852944	725.822125103567	94.8585528059235	210.398456210426	73.1912541234734	74.6470673890058	886.784564736023	120.715132705494	167.601295086741	82.9718405399945	138.812252797862
YKL162C-A	-0.352272673394309	1	-0.0731388701315113	-0.443878028757767	1	1	6.41113341544066	20.4331537792821	14.4638466959044	13.9241912375668	12.2106246907836	17.0779592954771	11.6333092034814	25.8059000320007	15.476299064807	7.50453560089887	10.6126772783714	11.1346726843205
YKL162C	-1.78621124157285	1.19926868720802e-05	1.47999298495929	-0.311178653071012	0.338100130401577	1	408.88784227366	140.988761077046	370.800433476822	205.38182075411	137.134708065724	165.900176013206	183.224619954832	505.561041536013	130.000912144378	133.413966238202	197.781712915103	193.743304707176
YKL161C	-0.342285017499614	1	1.24990876196661	0.902474739271222	1	1	491.520228517117	136.90213032119	344.50253039336	162.738985089061	221.669802078841	119.54571506834	219.0939899989	348.379650432009	136.191431770301	267.661769765393	120.598605436039	275.39757105886
YKL160W	-0.162303719558319	1	-0.161993951472471	-0.326597227537518	1	1	1117.67425875849	841.845935706421	842.847793824975	835.451474254005	779.601422565416	995.401056079238	1263.18349101136	730.776169088019	877.506156974555	742.115187199999	980.225464984121	746.023069849472
YKL159C	0.0255526587310239	1	0.644289507724184	0.669233722914336	1	1	217.266187967711	129.750526498441	160.417208809122	129.66903089984	221.669802078841	152.481779423903	131.844170972789	241.637063936006	131.548542050859	204.290135802247	114.809872375109	210.816469489801
YKL157W	-0.0191733400843406	1	0.534582848852835	0.510466778563366	1	1	3120.79727700506	3071.10301302609	4286.5582026044	2721.30912499195	3935.5782657218	2373.83634207132	2247.16756113916	4449.17176460812	2788.82909147821	3689.73000377528	2777.62708040284	3735.31152983337
YKL156W	0.646035243015657	0.412909345739475	-2.42213123397775	-1.77986340581683	1.09384560656971e-13	9.86119547513476e-11	3990.57437703317	17198.5855360217	3199.13991010322	16816.9419671713	5264.65779937248	18391.7423069935	20240.0191291904	3545.96526348809	19562.042017916	4874.61279142831	14302.9946047142	4460.54987733878
YKL156C-A	2.15360039007653	NA	-4.33177062604476	-2.16052786519318	0.206710619645383	1	0	3.06497306689231	0	7.8323575711313	0.939278822367971	3.65956270617367	5.81665460174071	1.17299545600003	13.9286691583263	2.50151186696629	6.75352190441816	0.742311512288031
YKL155C	0.437363220302007	1	0.406338751014383	0.84318189467778	1	1	468.012739327168	231.916295394851	307.685466076512	235.840989086287	479.971478230033	269.58778602146	336.396524467338	304.978818560008	239.882635504508	464.447369966741	269.176087333238	460.23313761858
YKL154W	-0.0339724588359505	1	-1.09041149397958	-1.12742159974164	1	1	405.326101487304	736.615193743118	320.834417618243	727.538992162863	367.258019545877	613.586680401785	697.029109775262	270.961950336007	674.766639225584	287.673864701123	693.683178468094	290.986112816908
tR(UCU)K	1.49144248670793	1	0.864232096925516	2.36061720255179	1	0.510065745606086	9.2605260445254	3.06497306689231	13.1489515417313	3.48104780939169	11.2713458684157	0	6.78609703536416	7.03797273600018	6.19051962592278	24.1812813806741	5.78873306092985	14.8462302457606
YKL153W	0.531371778448738	1	-0.141307655490214	0.378670203296094	1	1	21.3704447181355	44.9529383144205	55.2255964752714	34.8104780939169	48.8424987631345	26.8367931786069	47.5026792475491	72.7257182720019	69.6433457916313	43.3595390274157	28.9436653046493	28.2078374669452
YKL152C	0.259405846344949	1	-0.0699471442135538	0.185097674083795	1	1	74690.4166380409	103239.531127512	103661.074374393	92250.3777347368	111034.028149763	79776.0272861152	95437.7298204943	107954.290802051	99000.3374876637	93838.3808282174	95856.5955447809	103525.732749738
YKL151C	-2.56239689180522	1.02206811652836e-14	3.04999110598922	0.483390362740016	1.81529938384394e-18	1	1466.72485582137	169.595176368041	1717.25307135011	168.830818755497	319.35479960511	213.474491193464	171.591310751351	1165.95748326403	179.525069151761	236.809790072809	171.732414140919	227.147322760138
YKL150W	-1.11544735849863	5.18899507144998e-06	2.67979744116232	1.56016226837299	7.6935018776412e-25	8.79847761966852e-06	7367.10464249859	1108.49859252605	7617.18762812493	1106.10294143421	3543.89899679436	1119.82618808914	1192.41419335685	7283.12878630419	1140.60324107627	3131.89285744179	973.471943079703	2876.45711011612
YKL149C	0.25306115250664	1	0.142117191547399	0.394174117007356	1	1	498.643710089829	338.168695047118	307.685466076512	352.456090700909	417.039797131379	353.757728263455	401.349167520109	334.303704960009	284.763902792448	408.580271604494	281.718342298586	486.956352060949
YKL148C	-0.439286284510562	1	1.82679479989041	1.38405076694076	0.0656797711067102	0.00579718487723844	2487.51976519098	1053.32907732199	4527.18401581808	750.165802923909	2345.37921945282	928.309073132721	699.937437076132	4158.26889152011	1371.2000971419	2257.19754129258	873.133903356919	2131.17635177894
YKL147C	-1.55634033627023	NA	1.75670250877367	0.175524321122035	1	1	3.56174078635592	2.04331537792821	11.8340563875582	2.61078585704377	0.939278822367971	1.21985423539122	3.87776973449381	7.03797273600018	0	4.16918644494381	3.85915537395323	3.71155756144016
YKL146W	-0.233762163173216	1	0.732453468649117	0.494380024536713	1	1	1456.75198161957	1636.69561772049	2871.73101671411	1548.19601322695	2147.19138793318	1616.30686189337	931.634178712137	2466.80944396806	1484.17708031499	2430.63569740224	1479.98608591107	2042.84128181666
YKL145W	-0.204579083079894	1	0.169620075097141	-0.0384798165500272	1	1	3137.1812846223	2670.61319895216	2874.36080702246	2628.19109609073	2812.20079416971	3324.10279144108	2410.0338899879	2472.67442124806	2391.08820551268	2863.39725038741	2630.97917619262	2780.69892503097
YKL145W-A	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
YKL144C	1.05320499369955	0.0535487979187942	-2.85824840107577	-1.80030307644763	2.93906134505437e-11	4.3704079955117e-09	185.210520890508	882.712243264985	113.080983258889	945.974742202192	266.755185552504	951.486303605154	1180.78088415336	119.645536512003	961.078171924512	239.311301939775	847.084604582735	290.986112816908
YKL143W	0.417195903923836	1	-2.4419771633097	-2.02375304260442	2.93867022732661e-06	9.15258038411418e-12	281.377522122118	1004.28950825171	205.123644051008	992.098625676632	278.965810243287	1399.17280799373	1387.27212251516	150.143418368004	1047.74544668743	308.519796925842	1233.96493082155	313.255458185549
YKL142W	-0.486606429274374	1	2.15596977564299	1.66366843407575	6.71343148846777e-05	1.24565512276498e-05	2927.75092638457	433.182860120779	1884.24475593009	423.817570793438	1489.6962122756	357.417290969628	582.634902607694	1870.92775232005	468.931861663651	1174.04290289618	477.570477526713	1384.41097041718
YKL141W	-0.201457996082813	1	0.512374816431742	0.304661745877641	1	1	1952.54629908032	2332.44450390505	3675.13195591389	1615.20618355774	2196.97316551868	1110.06735420601	1619.93830658479	3772.3533864961	2578.35142419684	1634.32108641798	1773.28189433151	1801.59004032305
YKL140W	-0.452254193270203	1	0.673420166645093	0.216671353981286	1	1	1458.17667793411	1230.07585751278	1829.01915945482	1233.16118647701	1444.61082880194	1262.54913362992	921.939754375902	1911.98259328005	1075.60278500408	1401.68048279011	1146.16914606411	1437.11508778963
YKL139W	0.467077131271443	1	0.174839016479807	0.642306418142623	1	1	426.696546205439	255.414422241026	239.310918059509	211.473654420545	386.043595993236	242.750992842853	314.099348493998	258.059000320007	242.977895317469	364.386895288089	267.246509646261	388.22892092664
YKL138C-A	-0.193972841908633	1	0.00227908298883359	-0.19009832478517	1	1	299.898574211169	182.876726324574	160.417208809122	163.609247041409	187.855764473594	280.566474139981	243.330050839486	160.700377472004	190.358478497126	180.942691710562	167.873258766966	171.473959338535
YKL138C	0.14228573704289	1	-0.153233259744226	-0.0134316763628493	1	1	326.967804187474	218.634745438318	209.068329513527	205.38182075411	216.034129144633	200.056094604161	378.082549113146	207.620195712005	222.85870653322	220.966881582022	247.950732776495	218.981896124969
YKL137W	-0.195428286837448	1	-0.607201019333179	-0.804415125302435	1	1	160.278335386016	142.01041876601	113.080983258889	153.166103613234	88.2922093025893	151.261925188512	267.566111680073	95.0126319360025	147.024841115666	94.2236136557302	149.542270740688	80.9119548393954
YKL136W	-0.0979122430151348	1	-0.229894912502879	-0.337277964897637	1	1	23.5074891899491	22.4764691572103	21.0383224667701	16.5349770946105	18.7855764473594	28.0566474139981	28.1138305750801	17.5949318400005	21.6668186907297	12.5075593348314	13.5070438088363	14.8462302457606
YKL135C	-0.221235868757024	1	0.694916662854477	0.468918933718179	1	1	1540.0967160203	1091.13041181366	1617.32103963295	1361.9599554245	1691.64115908472	1244.25132009905	1101.28660459624	1546.00801100804	679.409528945026	1826.93750017438	1140.38041300318	1731.81275816798
YKL134C	-0.363850282692814	1	1.24190614135619	0.875438650926489	1	1	723.033379630252	247.241160729313	595.647504840427	202.771034897066	342.836770164309	220.793616605811	290.832730087035	511.426018816013	227.501596252662	423.589342806292	197.781712915103	384.5173633652
YKL133C	-0.188549540557267	1	2.30080922443352	2.09949314732141	0.000260373891350881	7.63186652497354e-07	359.735819421948	52.1045421371692	282.702458147223	70.4912181401817	272.390858486712	42.6948982386928	81.4331644243699	246.329045760006	43.3336373814595	259.323396875505	70.4295855746465	275.39757105886
YKL132C	0.206383022116713	1	0.0435330092342515	0.244987024725775	1	1	224.389669540423	229.872980016923	272.183296913838	296.759325750642	401.072057151124	380.594521442062	260.780014644708	286.210891264007	260.001824288757	399.408061425617	274.964820394168	339.23636111563
YKL131W	0.398135876601103	1	0.581253526814675	0.952957137917213	1	1	2.84939262908474	9.19491920067692	10.519161233385	3.48104780939169	11.2713458684157	4.87941694156489	4.84721216811726	11.7299545600003	1.5476299064807	2.50151186696629	2.89436653046493	8.16542663516835
YKL130C	-0.086879205301271	1	0.0119893256221103	-0.0800884882887932	1	1	802.816373244625	726.398616853477	725.822125103567	773.662875637303	687.552097973355	605.047700754046	879.284287296471	742.506123648019	622.14722240524	582.852265003145	640.619792076237	667.33804954694
YKL129C	-0.157325444851733	1	1.81596631898907	1.65488809243323	0.000884817968246381	9.32612028681456e-06	1128.35948111756	335.103721980226	1326.72921056069	315.905088702296	893.254160071941	341.559185909542	317.977118228492	964.202264832025	307.978351389659	1148.19394693753	321.274684881607	1072.64013525621
YKL128C	0.92839190728972	0.000309473440852326	-0.300568553148329	0.622950245914243	1	1	1248.74631969639	1594.80765247296	1289.91214624384	1781.4262164562	2878.88959055783	1955.42633933213	1595.7022457442	1215.22329241603	1385.12876630022	2759.16758926382	1661.36638848687	2774.76043293266
tK(CUU)K	-1.46892247846302	NA	3.90019378867593	2.41781141203664	0.685080328587639	1	2.13704447181355	0	5.25958061669251	0.870261952347922	0.939278822367971	0	0	2.34599091200006	0	5.00302373393258	0.964788843488309	4.45386907372819
YKL127W	0.216600169030024	1	-0.0150740312820475	0.196333760522228	1	1	2763.91085021219	4260.31256298031	4395.69450040077	3549.79850362718	4267.14369001769	3150.88349001553	3084.76582378982	4573.50928294412	4401.4594540311	3912.36455993528	3837.93001939649	4050.79392255579
YKL126W	-0.373801656120757	1	0.80788590934796	0.429714260527086	1	1	3395.76366571174	2428.48032666767	4041.9877039282	2185.22776234563	2805.62584241313	1845.63945814692	2010.62360733504	4661.48394214412	2406.56450457748	2920.93202332764	2235.41575036241	2823.01068123138
YKL125W	0.052217011412292	1	-0.46537410162232	-0.414645279499444	1	1	802.104025087353	855.127485662954	583.813448452869	986.006792010196	735.455317914121	1169.84021174018	1145.88095654292	635.763537152017	762.981543894983	821.329729653932	902.077568661569	762.353923119808
YKL124W	-0.231112117219619	1	1.98544698873978	1.74759656654054	7.57713657887012e-05	1.07330481055853e-06	845.557262680896	195.136618592144	795.511568274743	190.587367564195	729.819644979914	214.694345428855	229.757856768758	717.873219072019	162.501140180473	734.6106515991	207.429601349986	615.376243686778
YKL123W	-0.711266121645939	1	2.37887861476518	1.65628663171643	1	1	5.69878525816947	1.0216576889641	3.94468546251938	0	6.5749517565758	3.65956270617367	0.969442433623452	15.2489409280004	3.09525981296139	5.83686102292134	1.92957768697662	4.45386907372819
YKL122C	0.0434635833445086	1	-0.644551811377212	-0.604014545053006	1	1	916.792078408014	762.15663596722	431.285610568786	800.640996160089	561.688735776047	736.791958176299	1088.68385295914	452.776246016012	942.506613046744	515.311444595055	911.725457096452	555.991322703736
YKL121W	-0.567655495859668	0.953110770066431	2.0643244969354	1.48680531888458	0.000110080597694054	0.00106515348507968	852.680744253607	241.111214595528	775.788140962146	253.246228133245	690.369934440459	237.871575901288	193.88848672469	823.442810112021	142.381951396224	724.604604131235	263.387354272308	728.207593554559
YKL120W	0.4203022768803	1	-1.08754446422792	-0.670434932337134	1	1	1085.61859168128	1806.29079408853	795.511568274743	2602.08323752029	1567.65635453214	2283.56712865237	2548.66415799605	1062.73388313603	1840.13195880555	1468.38746590921	2343.4721008331	1564.79266790317
YKL119C	0.02100275159764	1	-0.241420074440986	-0.224242970831399	1	1	408.175494116389	350.428587314687	274.813087222184	383.785520985434	315.597684315638	281.786328375372	460.485155971139	286.210891264007	325.002280360946	284.338515545168	418.718358073926	342.205607164783
YKL118W	1.89975534630772	NA	1.5727672806987	3.49898525339013	1	1	3.56174078635592	1.0216576889641	1.31489515417313	0	5.63567293420783	0	1.9388848672469	4.69198182400012	0	0.833837288988763	0	0
tA(AGC)K1	1.10615778650015	NA	0.394460229092859	1.50041472607902	NA	1	1.42469631454237	1.0216576889641	0	0	0	0	0	0	0	0.833837288988763	0	0.742311512288031
YKL117W	0.0156857826443754	1	0.14107081614829	0.153498254086558	1	1	4702.92253430436	2885.16131363463	3225.43781318668	2931.91251746015	3602.13428378117	3487.56325898351	3539.43432515922	2977.06246732808	3373.83319612792	3504.61812561977	2766.04961428098	3233.50894752666
