ensembl_gene_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	1_13462_CGATGT	2_13463_TTAGGC	3_13464_GATCAG	7_13468_ATCACG	8_13469_GCCAAT	9_13470_ACTTGA	34_17727_TAGCTT	35_17728_ACTTGA	36_17729_GAGTGG	37_17730_GGCTAC	38_17731_CAGATC	39_17732_ATCACG	1_17697_ATCACG	2_17698_GAGTGG	3_17699_ACTTGA	7_17703_TTAGGC	8_17704_GTCCGC	9_17706_TAGCTT	01NB70_02831AAA_TCAGGA	02NB70_02832AAA_GATCAC	03NB70_02833AAA_GTCAGG	04NB70_02834AAA_TTAACT	05NB70_02835AAA_TGCACG	06NB70_02836AAA_TATGTC	46_17739_CCGTCC	47_17740_CGTACG	48_17741_TGACCA	49_17742_GTCCGC	50_17743_TTAGGC	51_17744_ACAGTG
YOL024W		35.5566682753477	1.49195338194948	0.183287745724624	2.68404949826056	0.00727363365596265	0.0373072393935319	14.9068996590463	16.451179048998	17.5234259813247	81.7701040515546	58.439939493961	38.162418018032	9.24567083795796	16.2277082734083	23.996775490529	38.2550231764002	50.9171455611323	46.9399175687895	17.4613571965761	27.0837997112735	4.87990011574573	39.8954287052245	33.7022631250977	30.0447676732488	15.2015188429935	129.002729663493	42.6882627199248	85.0166371870868	31.2123030162041	90.6475670795347	7.28109492603405	10.4372486295988	17.087192415656	27.0433633637814	20.7634626724482	24.4149440553748
YOL025W	LAG2	605.50973220951	0.923393811276086	0.0699653552173518	0	1	1	363.116786566511	403.245179480091	356.69907108652	1033.59142105378	706.149268885362	637.183743537028	361.901972800069	395.365983388494	375.478957675337	668.754479231885	735.469880327467	669.871740304601	419.072572717828	423.920343306889	382.258842400082	735.745929377745	675.29349446955	652.790861264223	504.907590142283	1119.79689048104	505.144442185776	783.86899424791	556.041398177561	1009.01144339351	374.24827919815	437.320717580189	412.533645463696	919.474354368566	844.813387485237	702.220295687924
YOL026C	MIM1	763.79262729565	0.229013518338964	0.0901587961815702	0	1	1	551.555287384711	524.524801771542	540.110929691051	660.650523210179	893.865438168995	939.481549185484	472.850022855564	516.33617233572	554.748986339877	755.182494556344	596.862095188829	776.464469783727	652.618225222034	761.879061443214	673.426215972911	724.612321366985	537.987978033967	757.947548120594	964.210623755585	980.15476043293	1280.64788159774	999.920448383901	1084.33852700739	915.391824934318	614.524411757274	870.466535708538	663.959476722635	937.913011207508	913.592357587722	797.554839142245
YOL027C	MDM38	1373.41872371131	-0.406818045056384	0.0558318728660212	0	1	1	1739.1382935554	1685.67197418338	1669.78779128711	1101.94949745666	1310.02864365629	1348.11957582801	1660.25832047331	1463.4442370201	1463.80330492227	1191.57312930935	1308.28776789021	1498.16570240387	1576.97882181578	1599.12173947432	1309.43986439177	1079.95997704375	1017.30905359091	1114.38774642595	1388.7673285849	884.400156971368	1253.96771739779	1074.01751749191	1619.57172317414	913.905799244489	1836.29214034579	1676.22212991356	1491.46779513798	1312.83236693266	1274.35752152151	1339.33407389485
YOL028C	YAP7	213.855549920412	-0.70824585557258	0.093352945577956	0	1	1	217.487843743521	231.464263363809	257.789066658598	133.687630433494	161.152560422741	168.943738192187	324.919289448237	308.326457194758	283.726580799785	171.439177938682	176.795644309487	265.014951273791	352.501148405881	266.127771075991	343.219641474117	161.437316156025	131.064356597602	210.313373712741	242.138478713396	94.4246784134844	199.211892692982	173.9331201167	173.401683423356	117.396029496447	232.99503763309	305.811384847244	252.646345002914	147.509254711535	137.557940204969	173.229841154802
YOL029C		222.327453847643	-0.630844687518216	0.0741444755752908	0	1	1	248.066099454385	210.804643162742	243.380916407287	150.128180454441	166.022555380571	149.648133576328	315.673618610279	280.296779267962	307.723356290314	144.518976444178	265.900649041469	213.185458958252	341.587800158021	361.509848320041	289.540740200914	232.877967558404	244.653465648857	185.731291070992	210.649618252909	103.734153750025	197.433215079652	143.51432332499	165.309604863599	120.368080876103	321.824395730705	274.499638958448	288.041243578202	168.406399129002	149.237387958222	175.555073921981
YOL030W	GAS5	12657.0502248028	-0.0813222544477728	0.0988003420813414	0	1	1	16429.6967934473	15801.166183783	15134.3989058707	14740.6836779921	16807.2380531003	18617.256915808	11287.643283027	12642.8599911918	13374.6733983978	14298.8775517122	12382.7669274365	11819.0800778415	14515.8445044787	12563.3503965033	16466.409623898	13390.947034942	14032.6237797166	13946.2348854189	5695.14045225005	9546.20199509847	10451.5096559282	4239.91229127526	10706.9759457808	10283.2977736128	12760.8469673673	13529.8053985489	12700.6660198083	11231.6005024941	10826.8480672647	9486.94969008851
YOL031C	SIL1	879.388064401182	0.0501108716118499	0.0502506826301873	0	1	1	843.195401227078	861.582679496361	934.582719003982	856.206539248818	877.92727285246	919.328362142254	937.775184992879	995.791189504602	887.880693149575	843.027362591041	872.663300311629	824.382302301866	945.095958264684	805.448652283089	803.556885726131	1069.75416970056	967.379774887064	921.828099065587	914.262776128607	739.438326730949	659.889394545504	911.783934602793	786.087631519214	872.297079929293	873.731391124086	867.335361119658	838.492942111122	893.660234794048	943.439835179366	913.816477501172
YOL032W	OPI10	872.180822009295	3.02514519382307	0.0859142630334215	23.5716995330015	7.52196254370777e-123	4.13954561626672e-121	179.265024104941	183.258482894652	190.810638463313	1377.54503333413	1423.80943494378	1461.74924745473	195.479897716826	224.23742341437	182.09317872225	1908.5006006893	1821.70231896496	1725.04197065302	176.796241615334	240.221527873904	245.621639159202	1398.19560601799	1398.01980370776	1588.27567290856	150.929365655435	1295.34699682724	119.171400093123	1899.22487661061	136.40932429304	1434.01479068444	163.096526343163	243.187893069651	234.338638843283	1684.06399129002	1624.74095411907	1260.27615981078
YOL033W	MSE1	387.024224496728	0.271930143576657	0.0636388937342316	0	1	1	340.947551176135	372.638334737769	346.574424963977	427.454300544635	390.927777069451	425.360883976267	397.563846032192	379.138275115086	412.179908425558	430.723223912061	431.381372115149	402.90095913211	321.943773311873	365.042517847599	405.031709606896	501.012360484215	456.852900140213	456.134200130231	246.481769811394	235.396733509672	215.219991212954	244.130343482185	187.273818097224	225.875904853923	327.649271671532	422.70856949875	479.661901382345	604.787944317292	656.644507016175	501.087661326979
YOL034W	SMC5	267.760628117624	-0.139848783140402	0.13212903291519	0	1	1	272.910932219462	304.155519626824	308.022887805062	179.980758124057	189.487076541025	178.805936106959	348.693871602986	331.930396501534	214.559404385907	179.940294200105	257.414458114613	251.324141982894	302.299746465725	297.921796824008	226.102038696219	455.55012777361	520.51273048762	419.261076167608	320.317718477362	235.396733509672	190.318504626331	305.74790621411	240.450334347054	239.250136062378	262.119417337226	208.744972591975	255.087372490865	170.864886707528	128.473925285773	237.173742252213
YOL035C		30.6929881919619	-0.220058664638557	0.536722546903136	0	1	1	114.286230719355	130.461675714147	147.97559717563	143.205843603516	187.716169283632	174.089232756416	1.32081011970828	0	0	0	0	0	0	0	4.87990011574573	0	0	0	0	1.32992504807725	0	4.6798148910323	4.62404489128949	0	2.91243797041362	2.08744972591975	1.22051374397543	0	0	0
YOL036W		2047.20126794453	0.45672267506225	0.0534723374035667	0	1	1	1340.47428472501	1362.3871765926	1458.33845111246	1814.0849009956	1912.57983798418	1999.45342941666	1901.96657237992	1783.57266386824	1960.67771507911	2609.84269225663	2606.67497969908	2805.63798968452	1989.5033855849	1576.74816579979	2005.6389475715	2388.15891830809	2748.60679264686	2760.02161216526	1636.3349211708	2202.35587961592	1451.40093247744	2545.81930072157	1450.79408464208	2444.51225976778	1948.42100220671	2102.06187400119	1946.71942164081	2387.19143874834	2255.43113279469	2020.62727467816
YOL037C		56.4638464616567	1.18555043108388	0.210514038034578	0.881415951241215	0.378092727149762	1	163.211439856737	180.962969538978	187.6953627333	222.380071335974	231.546123904103	258.561101852509	13.2081011970828	14.7524620667348	11.2926002308372	38.2550231764002	28.2873030895179	37.1607680752917	14.1873527222181	12.9531216010438	16.2663337191524	53.8124387186749	74.8939180557727	72.380576667372	2.17164554899907	5.31970019230898	0	4.6798148910323	2.31202244564475	1.48602568982844	0	6.26234917775926	4.88205497590173	6.14621894631394	9.0840149191961	19.7644785210177
YOL038C-A		46.5385214952101	0.823571589747308	0.164842488966559	0	1	1	35.9294504602653	35.9630425722282	37.3833087601593	39.8034368928202	45.6008618778635	48.8821983601758	36.9826833518319	29.5049241334697	50.8167010387674	43.9224340173484	29.7016682439938	44.0061727207402	30.5573750940083	32.9715822572025	26.0261339506439	77.007455407759	92.3691656021197	54.6268503149978	30.4030376859869	79.7955028846347	42.6882627199248	95.1562361176567	25.4322469020922	49.0388477643384	17.4746278224817	40.7052696554352	19.5282199036069	60.2329456738767	84.3515671068209	59.2934355630532
YOL038W	PRE6	2633.71556646658	-0.0918012031004517	0.0775874965285521	0	1	1	2481.42545093662	2354.04894624383	2407.71872983401	2007.47768676832	2478.82743353551	2537.58640259228	2588.78783462823	2631.8392327055	2659.40735436216	2757.19537412129	2567.07275537375	2919.0761238091	3308.92718875118	4027.24326141545	3458.22254869181	2505.06180242107	2370.39250646521	2689.00670675577	1850.2420077472	1268.74849586569	1976.11082840985	1942.90314892691	1580.26734159818	1295.8144015304	3125.04594225381	3139.52438778331	2902.38168317358	3846.30381660327	3650.4762810998	3684.33131959442
YOL039W	RPP2A	33362.8197856002	-0.886690943731453	0.133041886783458	0	1	1	29074.5699862824	27202.5984358571	26892.2283298733	16661.1995080707	20071.0201284752	22036.8668449519	31908.1308719126	29788.171405151	41297.0390441716	28936.3829011711	22512.4501637929	20749.3993953037	33907.7730061013	47086.9521328127	45103.2901364659	20085.0288514116	21905.2227993459	25016.3661017532	44999.7532435841	46576.6350337613	92469.8917618104	27071.1692063248	70205.7175732255	50281.165241035	32179.5271351001	46920.6512143613	44667.1414882689	13388.9233526503	12481.4364989754	9407.89177600444
YOL040C	RPS15	45593.3387267096	-1.09545058754148	0.140778814731457	-0.678018121714948	0.49776020328099	1	40790.6286618999	36362.8444816748	35392.6475686808	29244.7099648933	26940.3693799017	26347.5049161348	44175.8152637632	47787.6503727742	53353.3013656192	31546.2255934278	24680.6719456044	25141.2154328335	52945.0176896685	65659.3733956912	69889.9294577104	23629.2274015037	22655.4102118712	26899.6267663628	89391.4457334485	73035.4938652581	101548.262300248	48780.0505166752	83868.6142157632	60643.2223762087	58829.7907833699	68964.1203200739	61612.7543096238	14183.0148405141	12564.4903496652	10936.7323204243
YOL041C	NOP12	717.777099625501	-2.41747452875054	0.137688355855915	-10.294803216576	7.43714834943494e-25	8.791023594737e-24	936.459081145213	986.688157380602	1016.74811638308	88.259794849297	100.498986857039	96.9068142929801	1579.6889031711	1295.26616945932	1027.62662100619	225.27958092769	340.862002228691	306.087379146482	1563.88280391835	1401.29224593111	1122.37702662152	297.824014287839	285.845120579532	252.649182706865	1572.27137747532	280.614185144299	1184.59929047791	524.919236944123	1190.69155950704	282.344881067403	1106.72642875718	922.652778856532	1011.80589375563	132.758329240381	142.748805873082	256.93822077323
YOL042W	NGL1	645.929775287204	0.345439864916023	0.0853165278977544	0	1	1	574.871207364245	552.45354759891	595.407073898787	952.253963055405	677.814752767078	598.163743091625	528.324047883312	517.811418542393	482.75865986829	579.492758486951	594.033364879877	594.572289204667	536.936733794717	496.928846876409	395.271909375404	779.352560753223	748.939180557727	696.492341516222	688.411639032704	895.039557355986	787.954182705278	539.738650765725	769.9034743997	673.169637492282	573.750280171483	523.949881205858	537.02604734919	830.968801541645	853.897402404433	802.205304676602
YOL043C	NTG2	269.541298123567	0.378220788398994	0.0580651052243918	0	1	1	239.657079133897	232.612020041646	274.53367370742	314.101034610733	332.045110761142	318.591871768514	305.107137652613	272.920548234595	227.263579645599	313.124448962387	381.878591708492	324.667763184128	288.112393743506	242.576640892275	247.248272531117	346.997449668697	337.022631250977	333.223786921486	133.556201263443	187.519431778892	131.622143386435	226.191053066561	141.03336918433	178.323082779413	260.663198352019	234.838094165972	296.58483978603	302.393972158646	349.085716180536	312.743807185516
YOL044W	PEX15	251.327413941426	-0.0298178144437847	0.0807627087049673	0	1	1	242.332676508598	279.287458273687	270.250169578651	299.391068802517	193.471617870159	195.957584654389	215.29204951245	255.217593754513	177.858453635686	185.607705041053	183.867470081867	209.273799160853	284.838389269148	217.847954199374	302.553807176235	344.214047666007	325.788543542611	258.111867738364	256.25417478189	224.757333125054	202.769247919643	196.552225423357	208.082020108027	216.959750714952	285.418921100535	273.455914095488	313.672032201686	301.164728369383	289.390760997247	330.183052939355
YOL045W	PSK2	728.411139829569	-0.0453855959278537	0.0929483321535167	0	1	1	746.873895737856	833.271348109714	836.451533508564	879.56942612069	842.951854518953	849.864185525162	784.561211106719	787.781474363641	546.279536166749	497.315301293202	755.270992490129	708.010423329242	780.304399721997	646.478523543006	474.976944599251	751.518540726322	707.747525627052	602.26102472285	1101.02429334253	799.284953894425	818.191702131891	742.530629377125	951.397236382813	719.236433876964	749.952777381507	523.949881205858	557.774780996772	476.946590233962	541.147745900682	839.409028951458
YOL046C		25.756648034029	0.471252183678693	0.227891974309759	0	1	1	77.9745520627035	101.76775876822	112.53933574673	106.863575136159	112.009884030092	140.643518088927	2.64162023941656	7.37623103336742	11.2926002308372	12.7516743921334	7.07182577237949	6.84540464544847	4.36533929914404	8.24289556430062	3.25326674383049	14.8448106810138	9.98585574076969	19.1193976102492	0	1.32992504807725	3.5573552266604	2.33990744551615	2.31202244564475	0	0	1.04372486295988	0	1.22924378926279	1.29771641702801	0
YOL047C	LDS2	285.872613655809	1.38083026034342	0.32658696098188	1.16609144222555	0.243577476293017	0.997790833332102	100.14378745308	89.1424353120125	97.3523665629148	2049.01170787388	2214.96225218399	2472.41013811205	48.8699744292064	51.633617233572	59.2861512118953	92.0954261654078	73.5469880327467	85.078600593431	98.2201342307408	56.5227124409185	115.490969405982	147.520306142574	138.553748403179	200.753674907617	16.287341617493	43.8875265865491	30.2375194266134	14.8194138216023	21.9642132336251	32.6925651762256	36.4054746301702	31.3117458887963	42.7179810391401	31.9603385208325	51.9086566811206	31.3906423569105
YOL048C	RRT8	1980.47669566572	2.76838363804615	0.0959445635060771	18.4313063025624	7.36822437445437e-76	2.27973541244639e-74	1008.31798206574	1002.37416531104	966.514295236618	6282.45333826785	5352.56718546961	5006.56621099485	322.27766920882	361.435320635004	433.353533858378	2881.87841262215	2617.98990093489	2488.7935460952	385.241193149461	469.845047165135	434.31111030137	3528.42593874346	3150.53748621284	3018.13347990363	284.485566918878	1896.47311855815	369.964943572681	1226.11150145046	369.923591303159	1921.43121694817	343.667680508807	431.058368402429	449.149057782959	4046.6705542531	4382.3883403036	3981.96111379328
YOL049W	GSH2	2162.1890235042	0.279877275045137	0.0719998821811096	0	1	1	1768.5698646771	1830.67190115013	1936.92268513575	2321.14607532587	2145.01141551698	2231.42947602066	2299.53041841212	2181.88913967008	2244.40429587889	2084.19033675869	2221.96765768164	2099.58339625398	1929.47997022166	1639.15866078664	1452.58360112031	2392.79792164591	2492.71923928963	2267.01428807241	2584.25820330889	2228.95438057746	1835.59529695676	2786.82976760973	1851.92997896144	1957.09583350405	2117.3424044907	1785.81324052435	1852.73986335471	2657.62507238615	2608.40999822631	3060.00632160698
YOL050C		27.8270732308272	0.195118256814635	0.246372588648353	0	1	1	131.10427136033	138.495972459007	120.327525071763	148.39759624171	139.45894651968	146.646595080527	0	2.95049241334697	0	0	0	0	0	0	0	0.927800667563361	1.24823196759621	1.36567125787494	0	2.65985009615449	0	0	0	0	0	0	0	1.22924378926279	0	0
YOL051W	GAL11	1242.02714755506	0.258125602232971	0.0717549657501535	0	1	1	931.107886395812	918.205342269657	1035.82918022941	1185.01753966777	1304.71592188411	1286.80243227094	1221.74936073016	1152.16728741199	918.935343784377	1100.89455585418	1383.24912107743	1519.67983128956	1217.92966446119	865.504034251565	847.475986767842	1097.58818972746	1038.52899704005	1122.5817739732	1807.89491954172	1647.77713456771	1784.01364617019	2404.6448848421	1653.09604863599	1986.81634730062	1065.95229717138	803.668144479106	784.790337376203	968.644105939078	949.928417264506	1255.62569427642
YOL052C	SPE2	1408.64226997368	-0.803913610777621	0.120415697627165	0	1	1	965.89065226692	946.516673656305	902.651142771346	1044.40757238335	945.664475447733	987.934956331974	1396.09629653165	1402.95914254648	1691.06688456787	1083.89232333134	833.061075986304	895.7700936044	1835.62517529007	1891.1557537524	2249.63395335878	945.428880247065	1013.56435768812	1137.60415780983	1930.59289306017	1166.34426716374	2153.97858974287	742.530629377125	3165.15872808766	1283.92619601177	2069.28717797888	2417.26678261508	2349.48895715271	1054.69117118747	986.26447694129	770.814662319691
YOL052C-A	DDR2	6160.82605800025	7.56896711832527	0.241238823268422	27.2301407763712	2.85658496305139e-163	2.62727553999e-161	313.809349232743	326.728067624286	308.412297271314	14877.3998307979	20434.9415698694	17012.7201941959	55.4740250277478	48.683124820225	53.6398510964767	11421.2496972208	9290.96469975217	8889.24688958952	33.8313795683663	57.7002689501043	43.9191010417116	9861.59329553096	9949.6570137094	10731.4447443813	20.6306327154911	9641.95659856003	28.4588418132832	5907.48633077977	30.0562917933817	11712.8544872277	17.4746278224817	43.8364442443148	19.5282199036069	15238.9352554908	15082.0601986996	13370.0884112767
YOL053W	AIM39	285.93115718237	1.03852475898502	0.0719174837025823	0.535680018287888	0.592179715714425	1	206.785454244719	179.815212861141	244.549144806042	408.850520257773	464.420428251251	488.393192388072	204.725568554783	227.187915827717	194.797353981942	368.381704661631	422.895181188293	402.90095913211	174.613571965762	186.053928451357	162.663337191524	371.120267025344	337.022631250977	355.074527047486	165.045061723929	204.808457403896	136.958176226425	301.068091323078	141.03336918433	246.680264511521	186.396030106472	211.876147180855	167.210382924634	421.630619717137	489.239089219561	505.738126861336
YOL054W	PSH1	339.004661735467	-0.672050118535543	0.0757470381866459	0	1	1	295.462395806224	296.886394000522	301.792336345036	173.058421273131	185.502535211891	192.098463731217	537.56971872127	485.356001995576	440.411409002651	291.871658308831	281.458665740704	319.778188437379	425.620581666544	480.443055747808	323.700041011134	270.917794928501	270.866336968378	293.619320443113	419.12759095682	271.304709807758	517.595185479088	411.823710410842	438.128253449679	313.5514205538	468.902513236593	394.527998198834	411.313131719721	200.366737649835	180.382581966894	276.702699294248
YOL055C	THI20	591.573624962235	0.532436697303056	0.0592072626497852	0	1	1	557.288710330498	498.508983740568	561.139040868641	823.325439206923	751.750130763226	726.801107197351	652.480199135891	522.237157162414	577.334186801552	743.847672874448	670.409083221575	694.319614038345	612.238836704951	531.077985642797	491.243278318404	757.085344731703	798.868459261575	703.320697805596	326.832655124359	476.113167211654	220.556024052945	475.781180588284	295.938873042528	485.930400573899	530.063710615279	471.763638057865	446.708030295008	768.277368289243	787.713865136004	788.25390807353
YOL056W	GPM3	548.144443937045	0.0596945784234834	0.0569997929075843	0	1	1	413.188680293051	415.48791737702	417.446947821779	408.850520257773	454.680438335591	486.678027533329	566.627541354852	513.385679922373	595.684662176662	559.656820543632	579.889713335118	592.616459305968	575.133452662227	634.702958451148	522.149312384793	605.853835918875	596.654880510989	714.246067868596	546.168855573265	428.235865480873	371.743621186012	577.957139042489	441.596287118147	444.321681258703	690.247798988028	705.558007360877	665.17999046661	591.266262635402	650.155924931035	678.967968016138
YOL057W		3204.00711434033	0.399549954897958	0.0619868529898989	0	1	1	2966.85526034659	2809.70834734515	2787.39295942938	4306.99145943506	3545.79905611465	3407.17498394699	2181.97831775808	2344.16622240417	2302.27887206193	3468.45543466028	2828.73030895179	2901.4736547208	2200.13100676859	2165.52642039269	2091.850516283	2981.95134554864	2897.14639679081	2754.55892713376	3174.94579263663	5798.47320961679	4727.72509623167	3732.15237559826	4289.95764789383	5037.6270885184	2348.88122313858	2684.4603475328	2591.15067845984	3783.61238335086	3659.560296019	3349.49780112071
YOL058W	ARG1	1721.494170818	-1.0112823398098	0.138927493979341	-0.081210273694813	0.935274729278077	1	3420.56012945654	3462.39931147517	3280.38534370398	2537.03645586411	2052.92423813256	2392.6549723665	777.957160508177	739.098349543416	903.408018466976	473.228805219173	458.254310050191	405.83470398016	5598.54765115223	6045.57511815991	6755.40839356401	1561.48852350914	1592.74399065277	1955.64124127692	753.561005502676	934.937308798304	855.543932011826	457.061921024155	805.739822307194	689.515920080395	610.155754801653	702.426832771997	753.056980032842	256.911951955923	234.88667148207	177.880306689159
YOL059W	GPD2	5402.70564677057	-0.175335432844009	0.0963302589673805	0	1	1	6064.81479205351	5580.77555320312	5361.00012188659	5549.55092417614	5786.88219034519	5124.91258597212	3420.89821004445	4129.21413247908	4102.03703385161	5717.00068580647	4470.80825329831	4887.61891685021	5378.09801654545	5441.48862894759	6462.61438661927	3666.6682382104	3402.68034366727	4066.96900595158	6192.44728297084	7260.06083745368	10061.9792586089	4455.18377626275	8161.43923312595	7587.647172264	4917.6515130434	5866.77745469747	5251.87064032628	4896.07801263369	4532.92344467885	4283.0787571429
YOL060C	MAM3	2718.43854978997	0.879670030116624	0.0774428692155053	0	1	1	2262.02646621117	2209.81419039564	2291.28529942476	3138.41446978824	3671.53347138954	3941.87762741312	1727.61963657843	1730.463800428	1912.68416409805	4040.86392959605	3875.36052326396	4007.49546243541	1909.83594337552	1630.91576522234	2067.45101570428	2786.18540469277	2798.53607135071	3516.60348902798	1156.401254842	3380.66947221236	1776.89893571687	2817.24856440144	1743.26492401614	3713.57819888127	1875.61005294637	2325.41899467461	2143.22213442086	4272.85141147745	3895.7446839181	2933.28113579575
YOL061W	PRS5	4872.30921417407	-1.0968261055035	0.0990273533063555	-0.977771315405693	0.328187441030172	1	5600.40753344476	5176.00003148591	4943.94258353107	2871.47185497443	3095.98861273689	2819.73102119751	5030.96574596884	6274.22211698233	6256.10052788381	3977.10555763538	2975.82428501729	2882.89327068316	6478.16351992975	7188.98248857933	8863.52524356617	2894.73808279769	3129.3175427637	3328.14085544124	4950.26602894337	3944.55769259711	9455.45019246334	1919.50407447175	8008.8457517134	3447.57960040198	6710.25708383298	7886.38506452483	7125.35923732857	3191.1168769262	3174.21435605052	2568.21959134871
YOL062C	APM4	2606.25771231314	0.0159234904405883	0.0723357324593268	0	1	1	2262.02646621117	2080.11768580005	2160.83312823046	2909.9773537077	2443.40928838766	2442.82354436773	2640.29942929685	2466.61165755807	2718.69350557406	2900.29749785523	2649.10593433336	2410.56035014721	2769.80778530689	2909.74213419812	2952.33957002617	2724.02275996603	2821.00424676744	2796.89473612789	1893.67491872719	2005.52697250049	2516.82882286223	1369.62582477545	2131.68469488446	1572.21517983849	2857.10164897576	3161.44260990547	3006.12535141149	4012.25172815374	3608.94935575491	2993.73718774239
YOL063C	CRT10	1086.27625919501	0.705471049201609	0.0468707971487489	0	1	1	695.655317422158	711.226554699705	733.258024951874	1263.32647529386	1073.61252479436	1070.26286935964	821.54389445855	821.712137117131	750.957915350674	1346.01007472519	1244.64133593879	1327.03058626765	786.852408670713	861.971364724008	844.222720024012	1344.38316729931	1427.97737093007	1442.14884831594	969.639737628083	1553.35245615422	766.610051345316	1413.30409709175	806.895833530016	1162.07208944584	853.34432533119	1005.10704303036	942.236610349034	1590.64146330605	1602.6797750296	1355.6107032651
YOL064C	MET22	1423.62049713907	-0.318188434795513	0.0691274954874523	0	1	1	1639.3767342987	1652.76961608538	1522.20160357774	1615.0677165315	1355.18677871981	1422.30045579564	1314.20606910974	1290.8404308393	1254.89020065178	1173.15404407627	960.353939889134	969.113714805634	1702.48232666617	1561.43993118037	1774.65700875953	1410.25701469631	1214.52970447111	1252.32054347132	1618.9617567788	1046.65101283679	1588.35910870387	840.806742088803	1590.67144260359	907.961696485176	1748.91900123338	1650.12900833957	1622.06276574335	1868.45055967944	1644.20670037449	1496.2872856794
YOL065C	INP54	466.519681209189	0.641157165332581	0.0818116224892795	0	1	1	374.2014042617	362.308524637236	360.982575215288	638.152928444672	643.724788062268	716.510118068893	350.014681722694	359.96007442833	383.948407848465	515.734386526284	541.701854164269	556.433606180026	356.866487705025	334.426048608768	370.872408796676	583.586619897354	570.442009191469	610.4550522701	311.631136281366	244.706208846213	231.228089732926	274.549140273895	253.1664577981	263.026547099633	471.814951207006	415.402495458031	379.579774376359	846.948970802062	895.424327749329	777.790360621227
YOL066C	RIB2	845.519617578143	0.317056249398658	0.0656248951306758	0	1	1	759.869654414973	775.88351421786	739.877985878153	978.212726246375	1160.82970722095	1186.89407948216	832.110375416217	851.217061250601	804.59776644715	950.708168569056	1114.51974172701	1253.68696506642	834.871140961297	906.718512073068	683.186016204403	882.338434852756	973.620934725045	914.999742776213	526.624045632273	720.819376057867	558.504770585682	831.447112306739	596.501790976345	747.470921983704	872.275172138879	807.843043930945	740.851842593087	767.04812449998	718.93489503352	873.124904075548
YOL067C	RTG1	287.382636522633	-0.127158281211643	0.101989586485371	0	1	1	311.898208250814	284.643656103594	333.33450311142	252.665295058772	291.756970655457	318.591871768514	339.448200765028	281.772025474636	252.671930164982	259.284045973379	233.370250488523	351.071466816572	307.756420589655	203.717276089144	392.018642631574	200.404944193686	207.206506620971	229.432771322991	342.034173967353	195.498982067355	225.892056892935	306.527875362616	297.09488426535	231.820007613236	308.718424863844	360.085077721158	235.559152587258	381.065574671465	325.726820674031	360.411078912676
YOL068C	HST1	1319.49866261718	-0.174423519777117	0.0575376569254505	0	1	1	1391.6928630407	1495.90953678098	1407.71522049975	1112.76564878623	1209.52965679925	1171.88638700316	1418.55006856669	1307.06813911271	1324.05737706566	1106.56196669513	1183.82363429633	1204.79121759893	1346.70717378594	1248.20989973695	1498.12933553394	1106.86619640309	1152.1181060913	1089.80566378421	1762.29036301274	1247.46969509646	1104.55879787805	1503.00054916987	1344.44105214242	1209.62491152035	1448.93789028078	1383.9791682848	1456.07289656269	1416.08884523073	1598.78662577851	1333.5209919769
YOL069W	NUF2	267.907642090627	-0.198124826345994	0.0705314994487784	0	1	1	297.755764984539	293.060538407732	305.297021541301	218.053610804146	221.806133988443	249.556486365108	313.031998370862	295.049241334697	317.604381492296	283.370542047409	267.315014195945	310.976953893231	333.948456384519	282.613562204593	258.634706134524	307.102020963473	274.611032871167	293.619320443113	276.884807497381	134.322429855802	233.006767346256	225.411083918056	254.322469020922	169.406928640442	286.875140085742	269.281014643648	250.205317514964	280.267583951916	269.925014741827	263.913919074766
YOL070C	NBA1	771.849466277872	-0.740108577645027	0.0678574101798214	0	1	1	1106.55062853689	1041.3978923575	1145.64264971238	556.382824393117	641.953880804875	685.208359469833	1175.52100654037	1149.21679499864	944.343694303761	617.747781663351	763.757183416985	693.341699088995	1001.84536915356	976.19434611503	774.277485031656	471.322739122187	435.632956691078	532.611790571228	937.065054393097	442.865041009723	971.157976878288	601.35621349765	980.297516953372	563.203736444978	846.063230405156	712.864081401596	724.985163921407	488.009784337327	517.788850394178	656.878256727942
YOL071W	SDH5	324.594406353088	1.09224646508908	0.0795488317924632	1.159620613031	0.246203304757013	1	232.776971598953	209.656886484905	225.857490425962	483.265641405219	564.033961479594	609.312314647454	191.517467357701	191.782006867553	163.742703347139	291.871658308831	352.176923464498	348.137721968522	178.978911264906	204.89483259833	162.663337191524	336.7916423255	344.512023056554	356.44019830536	300.772908536371	429.56579052895	222.334701666275	687.152819833243	219.642132336251	459.181938156987	180.571154165644	198.307723962377	207.487336475823	431.464570031239	420.460119117076	532.478303683889
YOL072W	THP1	572.822028612127	0.571777720670503	0.0549480604620354	0	1	1	402.486290794249	404.010350598649	371.886040270335	661.083169263362	717.660166058415	691.640227675119	455.679491299357	501.583710268985	484.170234897145	718.344324090181	684.552734766334	705.076678481193	450.721282636622	473.377716692693	483.110111458828	642.038061953846	602.89604034897	587.238640886226	541.825564475267	706.190200529017	426.882627199248	806.488099554566	432.348197335568	680.599765941425	518.413958733624	507.2502833985	485.764470102222	759.672661764404	696.873715944043	584.796040945407
